wasteshed,material,umbrellaDisp,disposition,tons
Benton,Cardboard/Kraft,disposal,Landfilling,106729.6716
Benton,Cardboard/Kraft,recovery,Recycling,365903.424
Benton,Electronics,disposal,Landfilling,25484.88131
Benton,Electronics,recovery,Recycling,18338.647
Benton,FoodWaste,disposal,Landfilling,443682.0931
Benton,FoodWaste,recovery,Combustion,1063
Benton,FoodWaste,recovery,Composting,56054.966
Benton,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Benton,Paper Fiber,disposal,Landfilling,368512.1445
Benton,Paper Fiber,recovery,Recycling,267205.148
Benton,Plastic Film,disposal,Landfilling,161048.1205
Benton,Plastic Film,recovery,Recycling,15869.845
Benton,Plastic Other,disposal,Landfilling,145882.1949
Benton,Plastic Other,recovery,Combustion,239.579
Benton,Plastic Other,recovery,Recycling,12998.757
Benton,Scrap Metal - Other,disposal,Landfilling,101875.7117
Benton,Scrap Metal - Other,recovery,Recycling,392514.708
Benton,Wood Waste,disposal,Landfilling,466585.0846
Benton,Wood Waste,recovery,Combustion,234254.632
Benton,Wood Waste,recovery,Composting,21833.389
Benton,Wood Waste,recovery,Recycling,32810.509
Benton,Yard Debris,disposal,Landfilling,96569.43587
Benton,Yard Debris,recovery,Combustion,57171.355
Benton,Yard Debris,recovery,Composting,471081.654
Clatsop,Cardboard/Kraft,disposal,Landfilling,106729.6716
Clatsop,Cardboard/Kraft,recovery,Recycling,365903.424
Clatsop,Electronics,disposal,Landfilling,25484.88131
Clatsop,Electronics,recovery,Recycling,18338.647
Clatsop,FoodWaste,disposal,Landfilling,443682.0931
Clatsop,FoodWaste,recovery,Combustion,1063
Clatsop,FoodWaste,recovery,Composting,56054.966
Clatsop,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Clatsop,Paper Fiber,disposal,Landfilling,368512.1445
Clatsop,Paper Fiber,recovery,Recycling,267205.148
Clatsop,Plastic Film,disposal,Landfilling,161048.1205
Clatsop,Plastic Film,recovery,Recycling,15869.845
Clatsop,Plastic Other,disposal,Landfilling,145882.1949
Clatsop,Plastic Other,recovery,Combustion,239.579
Clatsop,Plastic Other,recovery,Recycling,12998.757
Clatsop,Scrap Metal - Other,disposal,Landfilling,101875.7117
Clatsop,Scrap Metal - Other,recovery,Recycling,392514.708
Clatsop,Wood Waste,disposal,Landfilling,466585.0846
Clatsop,Wood Waste,recovery,Combustion,234254.632
Clatsop,Wood Waste,recovery,Composting,21833.389
Clatsop,Wood Waste,recovery,Recycling,32810.509
Clatsop,Yard Debris,disposal,Landfilling,96569.43587
Clatsop,Yard Debris,recovery,Combustion,57171.355
Clatsop,Yard Debris,recovery,Composting,471081.654
Columbia,Cardboard/Kraft,disposal,Landfilling,106729.6716
Columbia,Cardboard/Kraft,recovery,Recycling,365903.424
Columbia,Electronics,disposal,Landfilling,25484.88131
Columbia,Electronics,recovery,Recycling,18338.647
Columbia,FoodWaste,disposal,Landfilling,443682.0931
Columbia,FoodWaste,recovery,Combustion,1063
Columbia,FoodWaste,recovery,Composting,56054.966
Columbia,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Columbia,Paper Fiber,disposal,Landfilling,368512.1445
Columbia,Paper Fiber,recovery,Recycling,267205.148
Columbia,Plastic Film,disposal,Landfilling,161048.1205
Columbia,Plastic Film,recovery,Recycling,15869.845
Columbia,Plastic Other,disposal,Landfilling,145882.1949
Columbia,Plastic Other,recovery,Combustion,239.579
Columbia,Plastic Other,recovery,Recycling,12998.757
Columbia,Scrap Metal - Other,disposal,Landfilling,101875.7117
Columbia,Scrap Metal - Other,recovery,Recycling,392514.708
Columbia,Wood Waste,disposal,Landfilling,466585.0846
Columbia,Wood Waste,recovery,Combustion,234254.632
Columbia,Wood Waste,recovery,Composting,21833.389
Columbia,Wood Waste,recovery,Recycling,32810.509
Columbia,Yard Debris,disposal,Landfilling,96569.43587
Columbia,Yard Debris,recovery,Combustion,57171.355
Columbia,Yard Debris,recovery,Composting,471081.654
Coos,Cardboard/Kraft,disposal,Landfilling,106729.6716
Coos,Cardboard/Kraft,recovery,Recycling,365903.424
Coos,Electronics,disposal,Landfilling,25484.88131
Coos,Electronics,recovery,Recycling,18338.647
Coos,FoodWaste,disposal,Landfilling,443682.0931
Coos,FoodWaste,recovery,Combustion,1063
Coos,FoodWaste,recovery,Composting,56054.966
Coos,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Coos,Paper Fiber,disposal,Landfilling,368512.1445
Coos,Paper Fiber,recovery,Recycling,267205.148
Coos,Plastic Film,disposal,Landfilling,161048.1205
Coos,Plastic Film,recovery,Recycling,15869.845
Coos,Plastic Other,disposal,Landfilling,145882.1949
Coos,Plastic Other,recovery,Combustion,239.579
Coos,Plastic Other,recovery,Recycling,12998.757
Coos,Scrap Metal - Other,disposal,Landfilling,101875.7117
Coos,Scrap Metal - Other,recovery,Recycling,392514.708
Coos,Wood Waste,disposal,Landfilling,466585.0846
Coos,Wood Waste,recovery,Combustion,234254.632
Coos,Wood Waste,recovery,Composting,21833.389
Coos,Wood Waste,recovery,Recycling,32810.509
Coos,Yard Debris,disposal,Landfilling,96569.43587
Coos,Yard Debris,recovery,Combustion,57171.355
Coos,Yard Debris,recovery,Composting,471081.654
Crook,Cardboard/Kraft,disposal,Landfilling,106729.6716
Crook,Cardboard/Kraft,recovery,Recycling,365903.424
Crook,Electronics,disposal,Landfilling,25484.88131
Crook,Electronics,recovery,Recycling,18338.647
Crook,FoodWaste,disposal,Landfilling,443682.0931
Crook,FoodWaste,recovery,Combustion,1063
Crook,FoodWaste,recovery,Composting,56054.966
Crook,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Crook,Paper Fiber,disposal,Landfilling,368512.1445
Crook,Paper Fiber,recovery,Recycling,267205.148
Crook,Plastic Film,disposal,Landfilling,161048.1205
Crook,Plastic Film,recovery,Recycling,15869.845
Crook,Plastic Other,disposal,Landfilling,145882.1949
Crook,Plastic Other,recovery,Combustion,239.579
Crook,Plastic Other,recovery,Recycling,12998.757
Crook,Scrap Metal - Other,disposal,Landfilling,101875.7117
Crook,Scrap Metal - Other,recovery,Recycling,392514.708
Crook,Wood Waste,disposal,Landfilling,466585.0846
Crook,Wood Waste,recovery,Combustion,234254.632
Crook,Wood Waste,recovery,Composting,21833.389
Crook,Wood Waste,recovery,Recycling,32810.509
Crook,Yard Debris,disposal,Landfilling,96569.43587
Crook,Yard Debris,recovery,Combustion,57171.355
Crook,Yard Debris,recovery,Composting,471081.654
Curry,Cardboard/Kraft,disposal,Landfilling,106729.6716
Curry,Cardboard/Kraft,recovery,Recycling,365903.424
Curry,Electronics,disposal,Landfilling,25484.88131
Curry,Electronics,recovery,Recycling,18338.647
Curry,FoodWaste,disposal,Landfilling,443682.0931
Curry,FoodWaste,recovery,Combustion,1063
Curry,FoodWaste,recovery,Composting,56054.966
Curry,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Curry,Paper Fiber,disposal,Landfilling,368512.1445
Curry,Paper Fiber,recovery,Recycling,267205.148
Curry,Plastic Film,disposal,Landfilling,161048.1205
Curry,Plastic Film,recovery,Recycling,15869.845
Curry,Plastic Other,disposal,Landfilling,145882.1949
Curry,Plastic Other,recovery,Combustion,239.579
Curry,Plastic Other,recovery,Recycling,12998.757
Curry,Scrap Metal - Other,disposal,Landfilling,101875.7117
Curry,Scrap Metal - Other,recovery,Recycling,392514.708
Curry,Wood Waste,disposal,Landfilling,466585.0846
Curry,Wood Waste,recovery,Combustion,234254.632
Curry,Wood Waste,recovery,Composting,21833.389
Curry,Wood Waste,recovery,Recycling,32810.509
Curry,Yard Debris,disposal,Landfilling,96569.43587
Curry,Yard Debris,recovery,Combustion,57171.355
Curry,Yard Debris,recovery,Composting,471081.654
Deschutes,Cardboard/Kraft,disposal,Landfilling,106729.6716
Deschutes,Cardboard/Kraft,recovery,Recycling,365903.424
Deschutes,Electronics,disposal,Landfilling,25484.88131
Deschutes,Electronics,recovery,Recycling,18338.647
Deschutes,FoodWaste,disposal,Landfilling,443682.0931
Deschutes,FoodWaste,recovery,Combustion,1063
Deschutes,FoodWaste,recovery,Composting,56054.966
Deschutes,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Deschutes,Paper Fiber,disposal,Landfilling,368512.1445
Deschutes,Paper Fiber,recovery,Recycling,267205.148
Deschutes,Plastic Film,disposal,Landfilling,161048.1205
Deschutes,Plastic Film,recovery,Recycling,15869.845
Deschutes,Plastic Other,disposal,Landfilling,145882.1949
Deschutes,Plastic Other,recovery,Combustion,239.579
Deschutes,Plastic Other,recovery,Recycling,12998.757
Deschutes,Scrap Metal - Other,disposal,Landfilling,101875.7117
Deschutes,Scrap Metal - Other,recovery,Recycling,392514.708
Deschutes,Wood Waste,disposal,Landfilling,466585.0846
Deschutes,Wood Waste,recovery,Combustion,234254.632
Deschutes,Wood Waste,recovery,Composting,21833.389
Deschutes,Wood Waste,recovery,Recycling,32810.509
Deschutes,Yard Debris,disposal,Landfilling,96569.43587
Deschutes,Yard Debris,recovery,Combustion,57171.355
Deschutes,Yard Debris,recovery,Composting,471081.654
Douglas,Cardboard/Kraft,disposal,Landfilling,106729.6716
Douglas,Cardboard/Kraft,recovery,Recycling,365903.424
Douglas,Electronics,disposal,Landfilling,25484.88131
Douglas,Electronics,recovery,Recycling,18338.647
Douglas,FoodWaste,disposal,Landfilling,443682.0931
Douglas,FoodWaste,recovery,Combustion,1063
Douglas,FoodWaste,recovery,Composting,56054.966
Douglas,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Douglas,Paper Fiber,disposal,Landfilling,368512.1445
Douglas,Paper Fiber,recovery,Recycling,267205.148
Douglas,Plastic Film,disposal,Landfilling,161048.1205
Douglas,Plastic Film,recovery,Recycling,15869.845
Douglas,Plastic Other,disposal,Landfilling,145882.1949
Douglas,Plastic Other,recovery,Combustion,239.579
Douglas,Plastic Other,recovery,Recycling,12998.757
Douglas,Scrap Metal - Other,disposal,Landfilling,101875.7117
Douglas,Scrap Metal - Other,recovery,Recycling,392514.708
Douglas,Wood Waste,disposal,Landfilling,466585.0846
Douglas,Wood Waste,recovery,Combustion,234254.632
Douglas,Wood Waste,recovery,Composting,21833.389
Douglas,Wood Waste,recovery,Recycling,32810.509
Douglas,Yard Debris,disposal,Landfilling,96569.43587
Douglas,Yard Debris,recovery,Combustion,57171.355
Douglas,Yard Debris,recovery,Composting,471081.654
Gilliam,Cardboard/Kraft,disposal,Landfilling,106729.6716
Gilliam,Cardboard/Kraft,recovery,Recycling,365903.424
Gilliam,Electronics,disposal,Landfilling,25484.88131
Gilliam,Electronics,recovery,Recycling,18338.647
Gilliam,FoodWaste,disposal,Landfilling,443682.0931
Gilliam,FoodWaste,recovery,Combustion,1063
Gilliam,FoodWaste,recovery,Composting,56054.966
Gilliam,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Gilliam,Paper Fiber,disposal,Landfilling,368512.1445
Gilliam,Paper Fiber,recovery,Recycling,267205.148
Gilliam,Plastic Film,disposal,Landfilling,161048.1205
Gilliam,Plastic Film,recovery,Recycling,15869.845
Gilliam,Plastic Other,disposal,Landfilling,145882.1949
Gilliam,Plastic Other,recovery,Combustion,239.579
Gilliam,Plastic Other,recovery,Recycling,12998.757
Gilliam,Scrap Metal - Other,disposal,Landfilling,101875.7117
Gilliam,Scrap Metal - Other,recovery,Recycling,392514.708
Gilliam,Wood Waste,disposal,Landfilling,466585.0846
Gilliam,Wood Waste,recovery,Combustion,234254.632
Gilliam,Wood Waste,recovery,Composting,21833.389
Gilliam,Wood Waste,recovery,Recycling,32810.509
Gilliam,Yard Debris,disposal,Landfilling,96569.43587
Gilliam,Yard Debris,recovery,Combustion,57171.355
Gilliam,Yard Debris,recovery,Composting,471081.654
Grant,Cardboard/Kraft,disposal,Landfilling,106729.6716
Grant,Cardboard/Kraft,recovery,Recycling,365903.424
Grant,Electronics,disposal,Landfilling,25484.88131
Grant,Electronics,recovery,Recycling,18338.647
Grant,FoodWaste,disposal,Landfilling,443682.0931
Grant,FoodWaste,recovery,Combustion,1063
Grant,FoodWaste,recovery,Composting,56054.966
Grant,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Grant,Paper Fiber,disposal,Landfilling,368512.1445
Grant,Paper Fiber,recovery,Recycling,267205.148
Grant,Plastic Film,disposal,Landfilling,161048.1205
Grant,Plastic Film,recovery,Recycling,15869.845
Grant,Plastic Other,disposal,Landfilling,145882.1949
Grant,Plastic Other,recovery,Combustion,239.579
Grant,Plastic Other,recovery,Recycling,12998.757
Grant,Scrap Metal - Other,disposal,Landfilling,101875.7117
Grant,Scrap Metal - Other,recovery,Recycling,392514.708
Grant,Wood Waste,disposal,Landfilling,466585.0846
Grant,Wood Waste,recovery,Combustion,234254.632
Grant,Wood Waste,recovery,Composting,21833.389
Grant,Wood Waste,recovery,Recycling,32810.509
Grant,Yard Debris,disposal,Landfilling,96569.43587
Grant,Yard Debris,recovery,Combustion,57171.355
Grant,Yard Debris,recovery,Composting,471081.654
Harney,Cardboard/Kraft,disposal,Landfilling,106729.6716
Harney,Cardboard/Kraft,recovery,Recycling,365903.424
Harney,Electronics,disposal,Landfilling,25484.88131
Harney,Electronics,recovery,Recycling,18338.647
Harney,FoodWaste,disposal,Landfilling,443682.0931
Harney,FoodWaste,recovery,Combustion,1063
Harney,FoodWaste,recovery,Composting,56054.966
Harney,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Harney,Paper Fiber,disposal,Landfilling,368512.1445
Harney,Paper Fiber,recovery,Recycling,267205.148
Harney,Plastic Film,disposal,Landfilling,161048.1205
Harney,Plastic Film,recovery,Recycling,15869.845
Harney,Plastic Other,disposal,Landfilling,145882.1949
Harney,Plastic Other,recovery,Combustion,239.579
Harney,Plastic Other,recovery,Recycling,12998.757
Harney,Scrap Metal - Other,disposal,Landfilling,101875.7117
Harney,Scrap Metal - Other,recovery,Recycling,392514.708
Harney,Wood Waste,disposal,Landfilling,466585.0846
Harney,Wood Waste,recovery,Combustion,234254.632
Harney,Wood Waste,recovery,Composting,21833.389
Harney,Wood Waste,recovery,Recycling,32810.509
Harney,Yard Debris,disposal,Landfilling,96569.43587
Harney,Yard Debris,recovery,Combustion,57171.355
Harney,Yard Debris,recovery,Composting,471081.654
Hood River,Cardboard/Kraft,disposal,Landfilling,106729.6716
Hood River,Cardboard/Kraft,recovery,Recycling,365903.424
Hood River,Electronics,disposal,Landfilling,25484.88131
Hood River,Electronics,recovery,Recycling,18338.647
Hood River,FoodWaste,disposal,Landfilling,443682.0931
Hood River,FoodWaste,recovery,Combustion,1063
Hood River,FoodWaste,recovery,Composting,56054.966
Hood River,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Hood River,Paper Fiber,disposal,Landfilling,368512.1445
Hood River,Paper Fiber,recovery,Recycling,267205.148
Hood River,Plastic Film,disposal,Landfilling,161048.1205
Hood River,Plastic Film,recovery,Recycling,15869.845
Hood River,Plastic Other,disposal,Landfilling,145882.1949
Hood River,Plastic Other,recovery,Combustion,239.579
Hood River,Plastic Other,recovery,Recycling,12998.757
Hood River,Scrap Metal - Other,disposal,Landfilling,101875.7117
Hood River,Scrap Metal - Other,recovery,Recycling,392514.708
Hood River,Wood Waste,disposal,Landfilling,466585.0846
Hood River,Wood Waste,recovery,Combustion,234254.632
Hood River,Wood Waste,recovery,Composting,21833.389
Hood River,Wood Waste,recovery,Recycling,32810.509
Hood River,Yard Debris,disposal,Landfilling,96569.43587
Hood River,Yard Debris,recovery,Combustion,57171.355
Hood River,Yard Debris,recovery,Composting,471081.654
Jackson,Cardboard/Kraft,disposal,Landfilling,106729.6716
Jackson,Cardboard/Kraft,recovery,Recycling,365903.424
Jackson,Electronics,disposal,Landfilling,25484.88131
Jackson,Electronics,recovery,Recycling,18338.647
Jackson,FoodWaste,disposal,Landfilling,443682.0931
Jackson,FoodWaste,recovery,Combustion,1063
Jackson,FoodWaste,recovery,Composting,56054.966
Jackson,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Jackson,Paper Fiber,disposal,Landfilling,368512.1445
Jackson,Paper Fiber,recovery,Recycling,267205.148
Jackson,Plastic Film,disposal,Landfilling,161048.1205
Jackson,Plastic Film,recovery,Recycling,15869.845
Jackson,Plastic Other,disposal,Landfilling,145882.1949
Jackson,Plastic Other,recovery,Combustion,239.579
Jackson,Plastic Other,recovery,Recycling,12998.757
Jackson,Scrap Metal - Other,disposal,Landfilling,101875.7117
Jackson,Scrap Metal - Other,recovery,Recycling,392514.708
Jackson,Wood Waste,disposal,Landfilling,466585.0846
Jackson,Wood Waste,recovery,Combustion,234254.632
Jackson,Wood Waste,recovery,Composting,21833.389
Jackson,Wood Waste,recovery,Recycling,32810.509
Jackson,Yard Debris,disposal,Landfilling,96569.43587
Jackson,Yard Debris,recovery,Combustion,57171.355
Jackson,Yard Debris,recovery,Composting,471081.654
Jefferson,Cardboard/Kraft,disposal,Landfilling,106729.6716
Jefferson,Cardboard/Kraft,recovery,Recycling,365903.424
Jefferson,Electronics,disposal,Landfilling,25484.88131
Jefferson,Electronics,recovery,Recycling,18338.647
Jefferson,FoodWaste,disposal,Landfilling,443682.0931
Jefferson,FoodWaste,recovery,Combustion,1063
Jefferson,FoodWaste,recovery,Composting,56054.966
Jefferson,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Jefferson,Paper Fiber,disposal,Landfilling,368512.1445
Jefferson,Paper Fiber,recovery,Recycling,267205.148
Jefferson,Plastic Film,disposal,Landfilling,161048.1205
Jefferson,Plastic Film,recovery,Recycling,15869.845
Jefferson,Plastic Other,disposal,Landfilling,145882.1949
Jefferson,Plastic Other,recovery,Combustion,239.579
Jefferson,Plastic Other,recovery,Recycling,12998.757
Jefferson,Scrap Metal - Other,disposal,Landfilling,101875.7117
Jefferson,Scrap Metal - Other,recovery,Recycling,392514.708
Jefferson,Wood Waste,disposal,Landfilling,466585.0846
Jefferson,Wood Waste,recovery,Combustion,234254.632
Jefferson,Wood Waste,recovery,Composting,21833.389
Jefferson,Wood Waste,recovery,Recycling,32810.509
Jefferson,Yard Debris,disposal,Landfilling,96569.43587
Jefferson,Yard Debris,recovery,Combustion,57171.355
Jefferson,Yard Debris,recovery,Composting,471081.654
Josephine,Cardboard/Kraft,disposal,Landfilling,106729.6716
Josephine,Cardboard/Kraft,recovery,Recycling,365903.424
Josephine,Electronics,disposal,Landfilling,25484.88131
Josephine,Electronics,recovery,Recycling,18338.647
Josephine,FoodWaste,disposal,Landfilling,443682.0931
Josephine,FoodWaste,recovery,Combustion,1063
Josephine,FoodWaste,recovery,Composting,56054.966
